Date Combined,Date/Time Combined,Unnamed: 0,Unnamed: 0.1,Location,Date Published,Total Cases,Total Deaths,Pct Cases Black/AA,Pct Deaths Black/AA,Date Run,Status code,Count Cases Black/AA,Count Deaths Black/AA,Pct Includes Unknown Race,Pct Includes Hispanic Black,Count Cases Known Race,Count Deaths Known Race,Black/AA Population,Pct Black/AA Population,Date/Time Run,Date Run.1,Date/Time Run.1
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8294,,Alabama,2020-11-28,204110.0,3240.0,30.74,36.95,2020-11-28,Success!,44203.0,1148.0,False,False,143802.0,3107.0,1293186.0,26.58,2020/11/28 19:23:36America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7830,,Alabama,2020-11-20,191408.0,3148.0,31.22,37.25,2020-11-20,Success!,41988.0,1122.0,False,False,134492.0,3012.0,1293186.0,26.58,2020/11/20 21:09:03America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7308,,Alabama,2020-11-11,176355.0,2958.0,32.25,37.99,2020-11-11,Success!,39841.0,1080.0,False,False,123533.0,2843.0,1293186.0,26.58,2020/11/11 19:47:00America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3538,,Alabama,2020-09-04,119289.0,2144.0,39.64,41.45,2020-09-04,Success!,31120.0,856.0,False,False,78513.0,2065.0,1293186.0,26.58,2020/09/04 21:35:29America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1915,,Alabama,2020-08-07,94827.0,1674.0,42.5,42.92,2020-08-07,Success!,26035.0,694.0,False,False,61258.0,1617.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2552,,Alabama,2020-08-18,105815.0,1867.0,42.02,42.5,2020-08-18,Success!,28482.0,765.0,False,False,67787.0,1800.0,1293186.0,26.58,2020/08/18 20:26:24America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,381,,Alabama,2020-07-04,42359.0,984.0,46.61,46.48,2020-07-05,Success!,15198.0,442,False,False,32606.0,951.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6844,,Alabama,2020-11-03,166627.0,2782.0,33.2,38.9,2020-11-03,Success!,38505.0,1050.0,False,False,115979.0,2699.0,1293186.0,26.58,2020/11/03 18:40:15America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8826,,Alabama,2020-12-09,231539.0,3525.0,30.19,35.89,2020-12-09,Success!,49094.0,1201.0,False,False,162624.0,3346.0,1293186.0,26.58,2020/12/09 18:00:37America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3654,,Alabama,2020-09-06,120815.0,2152.0,39.41,41.44,2020-09-06,Success!,31332.0,859.0,False,False,79500.0,2073.0,1293186.0,26.58,2020/09/06 19:51:25America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4292,,Alabama,2020-09-17,128097.0,2264.0,38.04,40.86,2020-09-17,Success!,32414.0,894.0,False,False,85217.0,2188.0,1293186.0,26.58,2020/09/17 19:56:02America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5858,,Alabama,2020-10-16,149724.0,2618.0,34.85,39.69,2020-10-16,Success!,35793.0,1005.0,False,False,102703.0,2532.0,1293186.0,26.58,2020/10/16 19:13:29America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1108,,Alabama,2020-07-22,70413.0,1325.0,43.68,44.38,2020-07-22,Success!,20886.0,561.0,False,False,47812.0,1264.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7946,,Alabama,2020-11-22,194585.0,3153.0,31.05,37.21,2020-11-22,Success!,42487.0,1125.0,False,False,136854.0,3023.0,1293186.0,26.58,2020/11/22 22:06:49America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7482,,Alabama,2020-11-14,181895.0,2998.0,31.86,37.93,2020-11-14,Success!,40631.0,1094.0,False,False,127532.0,2884.0,1293186.0,26.58,2020/11/14 20:03:38America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1061,,Alabama,2020-07-21,69075.0,1268.0,43.75,44.65,2020-07-21,Success!,20540.0,542,False,False,46948.0,1214.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6206,,Alabama,2020-10-23,155915.0,2674.0,34.15,39.27,2020-10-23,Success!,36784.0,1017.0,False,False,107701.0,2590.0,1293186.0,26.58,2020/10/23 21:40:57America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8976,,Alabama,2020-12-12,240535.0,3624.0,30.06,35.64,2020-12-12,Success!,50786.0,1225.0,False,False,168936.0,3437.0,1293186.0,26.58,2020/12/12 19:12:38America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4872,,Alabama,2020-09-28,136055.0,2364.0,36.82,40.96,2020-09-28,Success!,33634.0,933.0,False,False,91350.0,2278.0,1293186.0,26.58,2020/09/28 20:22:05America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,341,,Alabama,2020-07-04,42359.0,984.0,46.61,46.48,2020-07-04,Success!,15198.0,442.0,False,False,32606.0,951.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2262,,Alabama,2020-08-13,101496.0,1821.0,42.32,42.67,2020-08-13,Success!,27487.0,748.0,False,False,64954.0,1753.0,1293186.0,26.58,2020/08/13 20:00:10America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8926,,Alabama,2020-12-11,237879.0,3612.0,30.09,35.7,2020-12-11,Success!,50287.0,1223.0,False,False,167139.0,3426.0,1293186.0,26.58,2020/12/11 23:12:27America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1014,,Alabama,2020-07-20,67711.0,1257.0,43.85,44.68,2020-07-20,Success!,20170.0,538,False,False,45993.0,1204.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2494,,Alabama,2020-08-17,104595.0,1855.0,42.14,42.57,2020-08-17,Success!,28172.0,759.0,False,False,66859.0,1783.0,1293186.0,26.58,2020/08/17 20:43:39America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6902,,Alabama,2020-11-04,168115.0,2799.0,33.09,38.79,2020-11-04,Success!,38689.0,1052.0,False,False,116928.0,2712.0,1293186.0,26.58,2020/11/04 18:34:14America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7424,,Alabama,2020-11-13,180275.0,2989.0,31.97,37.91,2020-11-13,Success!,40389.0,1090.0,False,False,126317.0,2875.0,1293186.0,26.58,2020/11/13 18:52:49America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3596,,Alabama,2020-09-05,120327.0,2151.0,39.5,41.44,2020-09-05,Success!,31276.0,859.0,False,False,79188.0,2073.0,1293186.0,26.58,2020/09/05 20:28:52America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4988,,Alabama,2020-09-30,137564.0,2399.0,36.57,41.01,2020-09-30,Success!,33938.0,947.0,False,False,92797.0,2309.0,1293186.0,26.58,2020/09/30 19:50:29America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2610,,Alabama,2020-08-19,106784.0,1876.0,41.92,42.51,2020-08-19,Success!,28664.0,769.0,False,False,68376.0,1809.0,1293186.0,26.58,2020/08/19 19:34:57America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1857,,Alabama,2020-08-06,93402.0,1654.0,42.52,43.09,2020-08-06,Success!,25691.0,689.0,False,False,60424.0,1599.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6148,,Alabama,2020-10-22,154942.0,2660.0,34.26,39.39,2020-10-22,Success!,36622.0,1015.0,False,False,106890.0,2577.0,1293186.0,26.58,2020/10/22 20:35:12America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1683,,Alabama,2020-08-03,89927.0,1580.0,42.75,42.89,2020-08-03,Success!,24815.0,654.0,False,False,58043.0,1525.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7366,,Alabama,2020-11-12,178013.0,2970.0,32.12,37.96,2020-11-12,Success!,40092.0,1084.0,False,False,124802.0,2856.0,1293186.0,26.58,2020/11/12 21:55:28America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3712,,Alabama,2020-09-07,121474.0,2152.0,39.35,41.44,2020-09-07,Success!,31396.0,859.0,False,False,79792.0,2073.0,1293186.0,26.58,2020/09/07 19:11:52America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2436,,Alabama,,,,,,2020-08-16,"An error occurred. ... KeyError(""None of ['Racecat'] are in the columns"")",,,False,False,,,1293186.0,26.58,2020/08/16 20:23:07America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8062,,Alabama,2020-11-24,197848.0,3165.0,30.9,37.24,2020-11-24,Success!,42941.0,1130.0,False,False,138961.0,3034.0,1293186.0,26.58,2020/11/24 19:11:58America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8876,,Alabama,2020-12-10,234992.0,3569.0,30.13,35.85,2020-12-10,Success!,49756.0,1213.0,False,False,165116.0,3384.0,1293186.0,26.58,2020/12/10 19:32:38America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5916,,Alabama,2020-10-18,151527.0,2620.0,34.67,39.68,2020-10-18,Success!,36041.0,1006.0,False,False,103949.0,2535.0,1293186.0,26.58,2020/10/18 19:02:50America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1399,,Alabama,2020-07-28,80309.0,1446.0,43.14,43.72,2020-07-28,Success!,22931.0,609.0,False,False,53158.0,1393.0,1293186.0,26.58,2020/07/28 22:32:52America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4234,,Alabama,2020-09-16,127523.0,2257.0,38.18,40.91,2020-09-16,Success!,32325.0,893.0,False,False,84669.0,2183.0,1293186.0,26.58,2020/09/16 21:24:12America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6090,,Alabama,2020-10-21,153895.0,2650.0,34.37,39.45,2020-10-21,Success!,36461.0,1012.0,False,False,106069.0,2565.0,1293186.0,26.58,2020/10/21 23:07:50America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8004,,Alabama,2020-11-23,195887.0,3155.0,30.95,37.19,2020-11-23,Success!,42623.0,1125.0,False,False,137703.0,3025.0,1293186.0,26.58,2020/11/23 22:11:03America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4350,,Alabama,2020-09-18,128818.0,2284.0,37.95,40.8,2020-09-18,Success!,32528.0,900.0,False,False,85724.0,2206.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3480,,Alabama,2020-09-03,118601.0,2120.0,39.76,41.6,2020-09-03,Success!,30972.0,849.0,False,False,77899.0,2041.0,1293186.0,26.58,2020/09/03 19:25:20America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8726,,Alabama,2020-12-07,225789.0,3465.0,30.26,35.99,2020-12-07,Success!,48079.0,1186.0,False,False,158893.0,3295.0,1293186.0,26.58,2020/12/07 19:32:33America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6032,,Alabama,2020-10-20,153016.0,2633.0,34.5,39.57,2020-10-20,Success!,36298.0,1009.0,False,False,105220.0,2550.0,1293186.0,26.58,2020/10/20 21:53:26America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,585,,Alabama,2020-07-10,49892.0,1077.0,45.55,45.95,2020-07-10,Success!,16800.0,476,False,False,36886.0,1036.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7018,,Alabama,2020-11-06,170446.0,2839.0,32.87,38.4,2020-11-06,Success!,39056.0,1054.0,False,False,118829.0,2745.0,1293186.0,26.58,2020/11/06 19:28:18America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7888,,Alabama,2020-11-21,193095.0,3153.0,31.14,37.21,2020-11-21,Success!,42270.0,1125.0,False,False,135747.0,3023.0,1293186.0,26.58,2020/11/21 22:03:42America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,967,,Alabama,2020-07-19,65865.0,1254.0,43.88,44.71,2020-07-19,Success!,19867.0,537,False,False,45275.0,1201.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3770,,Alabama,2020-09-08,121879.0,2153.0,39.35,41.47,2020-09-08,Success!,31396.0,860.0,False,False,79792.0,2074.0,1293186.0,26.58,2020/09/08 20:30:33America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2320,,Alabama,2020-08-14,102196.0,1821.0,42.25,42.67,2020-08-14,Success!,27713.0,748.0,False,False,65597.0,1753.0,1293186.0,26.58,2020/08/14 19:29:37America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,91,,Alabama,2020-06-10,21626.0,739.0,42.64,45.06,2020-06-10,Success!,9221.0,333.0,,,,,,,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5800,,Alabama,2020-10-15,148659.0,2590.0,34.97,39.79,2020-10-15,Success!,35631.0,998.0,False,False,101897.0,2508.0,1293186.0,26.58,2020/10/15 19:25:49America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4466,,Alabama,2020-09-20,130651.0,2290.0,37.67,40.81,2020-09-20,Success!,32759.0,902.0,False,False,86955.0,2210.0,1293186.0,26.58,2020/09/20 19:05:13America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2204,,Alabama,2020-08-12,100801.0,1814.0,42.37,42.61,2020-08-13,Success!,27226.0,744.0,False,False,64265.0,1746.0,1293186.0,26.58,2020/08/13 00:11:30America/Los Angeles TZ,2020-08-13,2020/08/13 00:09:39America/Los Angeles TZ
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,544,,Alabama,2020-07-09,48588.0,1042.0,45.81,46.02,2020-07-09,Success!,16434.0,462,False,False,35877.0,1004.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4814,,Alabama,2020-09-27,135554.0,2364.0,36.92,40.96,2020-09-27,Success!,33576.0,933.0,False,False,90953.0,2278.0,1293186.0,26.58,2020/09/27 19:33:30America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4176,,Alabama,2020-09-15,126813.0,2253.0,38.48,40.87,2020-09-15,Success!,32130.0,889.0,False,False,83501.0,2175.0,1293186.0,26.58,2020/09/15 20:31:57America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5046,,Alabama,2020-10-01,138162.0,2405.0,36.47,40.91,2020-10-01,Success!,34024.0,948.0,False,False,93302.0,2317.0,1293186.0,26.58,2020/10/01 20:08:26America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5974,,Alabama,2020-10-19,152272.0,2621.0,34.61,39.65,2020-10-19,Success!,36136.0,1006.0,False,False,104408.0,2537.0,1293186.0,26.58,2020/10/19 19:02:56America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6960,,Alabama,2020-11-05,169266.0,2818.0,32.96,38.58,2020-11-05,Success!,38859.0,1054.0,False,False,117881.0,2732.0,1293186.0,26.58,2020/11/05 19:11:14America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,753,,Alabama,2020-07-14,56441.0,1136.0,44.7,45.48,2020-07-14,Success!,18079.0,498,False,False,40446.0,1095.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1625,,Alabama,2020-08-02,88811.0,1576.0,42.81,42.93,2020-08-02,Success!,24648.0,653.0,False,False,57575.0,1521.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8776,,Alabama,2020-12-08,229007.0,3496.0,30.24,35.94,2020-12-08,Success!,48596.0,1193.0,False,False,160722.0,3319.0,1293186.0,26.58,2020/12/08 19:12:40America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2668,,Alabama,2020-08-20,107483.0,1905.0,41.88,42.51,2020-08-20,Success!,28913.0,780.0,False,False,69031.0,1835.0,1293186.0,26.58,2020/08/20 20:21:32America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,9026,,Alabama,2020-12-13,242830.0,3624.0,30.03,35.64,2020-12-13,Success!,51191.0,1225.0,False,False,170444.0,3437.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4408,,Alabama,2020-09-19,129974.0,2290.0,37.77,40.81,2020-09-19,Success!,32716.0,902.0,False,False,86619.0,2210.0,1293186.0,26.58,2020/09/19 18:50:41America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1452,,Alabama,2020-07-30,83495.0,1516.0,42.92,43.46,2020-07-30,Success!,23518.0,635.0,False,False,54800.0,1461.0,1293186.0,26.58,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2378,,Alabama,2020-08-15,103357.0,1828.0,42.2,42.53,2020-08-15,Success!,27943.0,749.0,False,False,66220.0,1761.0,1293186.0,26.58,2020/08/15 19:10:11America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4930,,Alabama,2020-09-29,136549.0,2378.0,36.72,40.92,2020-09-29,Success!,33725.0,938.0,False,False,91843.0,2292.0,1293186.0,26.58,2020/09/29 23:00:53America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1300,,Alaska,2020-07-26,1597.0,19.0,4.77,0.0,2020-07-26,Success!,70.0,0.0,False,True,1468.0,19.0,24129.0,3.27,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1800,,Alaska,2020-08-05,2102.0,25.0,5.62,0.0,2020-08-05,Success!,108.0,0.0,False,True,1922.0,25.0,24129.0,3.27,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5279,,Alaska,2020-10-05,6932.0,58.0,5.63,3.51,2020-10-05,Success!,376.0,2.0,False,True,6683.0,57.0,24129.0,3.27,2020/10/05 19:04:01America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,712,,Alaska,2020-07-13,1539.0,17.0,1.4,0.0,2020-07-13,Success!,36.0,0.0,False,True,2575.0,34.0,24129.0,3.27,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,838,,Alaska,2020-07-16,1693.0,17.0,1.45,0.0,2020-07-16,Success!,41.0,0.0,False,True,2835.0,34.0,24129.0,3.27,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3655,,Alaska,2020-09-06,3501.0,41.0,6.04,0.0,2020-09-06,Success!,190.0,0.0,False,True,3144.0,40.0,24129.0,3.27,2020/09/06 19:51:25America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3597,,Alaska,2020-09-05,3443.0,41.0,6.16,0.0,2020-09-05,Success!,190.0,0.0,False,True,3086.0,40.0,24129.0,3.27,2020/09/05 20:28:52America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,2031,,Alaska,2020-08-09,2233.0,26.0,5.73,0.0,2020-08-09,Success!,117.0,0.0,False,True,2043.0,26.0,24129.0,3.27,2020/08/09 21:35:01America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8237,,Alaska,2020-11-27,23660.0,110.0,3.82,3.64,2020-11-27,Success!,891.0,4.0,False,True,23322.0,110.0,24129.0,3.27,2020/11/27 18:24:43America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3191,,Alaska,,,,,,2020-08-29,An error occurred. ... Exception('Cannot perform query. Invalid query parameters.\nUnable to perform query. Please check your parameters.\n(Error Code: 400)'),,,False,False,,,24129.0,3.27,2020/08/29 19:45:22America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,382,,Alaska,2020-07-04,1111.0,16.0,1.28,0.0,2020-07-05,Success!,25.0,0.0,False,True,1946.0,32.0,24129.0,3.27,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,238,,Alaska,2020-07-01,978.0,14.0,2.45,0.0,2020-07-01,Success!,24.0,0.0,True,True,,,,,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4699,,Alaska,2020-09-25,4810.0,51.0,6.04,2.0,2020-09-25,Success!,269.0,1.0,False,True,4452.0,50.0,24129.0,3.27,2020/09/25 19:28:04America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4931,,Alaska,2020-09-29,5861.0,56.0,5.92,3.64,2020-09-29,Success!,330.0,2.0,False,True,5578.0,55.0,24129.0,3.27,2020/09/29 23:00:53America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6613,,Alaska,2020-10-30,11314.0,77.0,4.66,3.9,2020-10-30,Success!,511.0,3.0,False,True,10972.0,77.0,24129.0,3.27,2020/10/30 19:04:55America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7889,,Alaska,2020-11-21,21168.0,95.0,4.0,4.21,2020-11-21,Success!,834.0,4.0,False,True,20838.0,95.0,24129.0,3.27,2020/11/21 22:03:42America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4873,,Alaska,2020-09-28,5437.0,56.0,5.86,3.64,2020-09-28,Success!,300.0,2.0,False,True,5117.0,55.0,24129.0,3.27,2020/09/28 20:22:05America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7715,,Alaska,2020-11-18,20071.0,94.0,4.06,4.26,2020-11-18,Success!,802.0,4.0,False,True,19742.0,94.0,24129.0,3.27,2020/11/18 20:45:08America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6961,,Alaska,2020-11-05,12699.0,80.0,4.45,3.75,2020-11-05,Success!,550.0,3.0,False,True,12355.0,80.0,24129.0,3.27,2020/11/05 19:11:14America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8063,,Alaska,2020-11-24,22292.0,107.0,3.98,3.74,2020-11-24,Success!,874.0,4.0,False,True,21956.0,107.0,24129.0,3.27,2020/11/24 19:11:58America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5221,,Alaska,2020-10-04,6757.0,58.0,5.7,3.51,2020-10-04,Success!,371.0,2.0,False,True,6505.0,57.0,24129.0,3.27,2020/10/04 19:06:13America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,6903,,Alaska,2020-11-04,12481.0,80.0,4.53,3.75,2020-11-04,Success!,550.0,3.0,False,True,12137.0,80.0,24129.0,3.27,2020/11/04 18:34:14America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8005,,Alaska,2020-11-23,21860.0,96.0,4.01,4.17,2020-11-23,Success!,863.0,4.0,False,True,21529.0,96.0,24129.0,3.27,2020/11/23 22:11:03America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,8121,,Alaska,2020-11-25,22718.0,107.0,3.93,3.74,2020-11-25,Success!,880.0,4.0,False,True,22382.0,107.0,24129.0,3.27,2020/11/25 19:15:42America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4757,,Alaska,2020-09-26,5022.0,52.0,6.01,1.96,2020-09-26,Success!,281.0,1.0,False,True,4677.0,51.0,24129.0,3.27,2020/09/26 20:01:32America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1973,,Alaska,2020-08-08,2208.0,26.0,5.8,0.0,2020-08-08,Success!,117.0,0.0,False,True,2018.0,26.0,24129.0,3.27,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,754,,Alaska,2020-07-14,1579.0,17.0,1.4,0.0,2020-07-14,Success!,37.0,0.0,False,True,2651.0,34.0,24129.0,3.27,,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,4815,,Alaska,2020-09-27,5215.0,56.0,6.01,3.64,2020-09-27,Success!,293.0,2.0,False,True,4879.0,55.0,24129.0,3.27,2020/09/27 19:33:30America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3365,,Alaska,,,,,,2020-09-01,An error occurred. ... Exception('Cannot perform query. Invalid query parameters.\nUnable to perform query. Please check your parameters.\n(Error Code: 400)'),,,False,False,,,24129.0,3.27,2020/09/01 19:03:38America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5047,,Alaska,2020-10-01,6302.0,57.0,5.82,3.57,2020-10-01,Success!,351.0,2.0,False,True,6034.0,56.0,24129.0,3.27,2020/10/01 20:08:26America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,1400,,Alaska,2020-07-28,1699.0,22.0,4.94,0.0,2020-07-28,Success!,77.0,0.0,False,True,1560.0,22.0,24129.0,3.27,2020/07/28 22:32:52America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,7773,,Alaska,2020-11-19,20407.0,94.0,4.03,4.26,2020-11-19,Success!,809.0,4.0,False,True,20077.0,94.0,24129.0,3.27,2020/11/19 21:50:23America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3481,,Alaska,2020-09-03,3293.0,40.0,6.05,0.0,2020-09-03,Success!,178.0,0.0,False,True,2944.0,39.0,24129.0,3.27,2020/09/03 19:25:20America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,3887,,Alaska,2020-09-10,3667.0,41.0,6.03,0.0,2020-09-10,Success!,199.0,0.0,False,True,3302.0,40.0,24129.0,3.27,2020/09/10 20:42:01America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,5105,,Alaska,2020-10-02,6500.0,57.0,5.69,3.57,2020-10-02,Success!,355.0,2.0,False,True,6242.0,56.0,24129.0,3.27,2020/10/02 19:59:35America/Los Angeles TZ,,
2020-12-13,2020/12/13 20:42:34America/Los Angeles TZ,306,,Alaska,2020-07-03,1063.0,15.0,1.28,0.0,2020-07-03,Success!,24.0,0.0,False,True,1878.0,30.0,24129.0,3.27,,,
